# SoC,OCV [V]
0.5613333333333332,3.7655767308232964
0.5616666666666665,3.765822188419341
0.562,3.766068583395533
0.5623333333333334,3.7663159328667417
0.5626666666666666,3.7665642542413176
0.563,3.766813565194972
0.5633333333333332,3.7670638836971677
0.5636666666666668,3.767315228001259
0.5640000000000001,3.767567616642788
0.5643333333333334,3.7678210684438214
0.5646666666666667,3.768075602484973
0.565,3.7683312381302434
0.5653333333333332,3.768587995019202
0.5656666666666667,3.7688458930601416
0.566,3.7691049524165834
0.5663333333333334,3.769365193512414
0.5666666666666667,3.7696266370227254
0.5670000000000001,3.769889303867388
0.5673333333333334,3.7701532151975683
0.5676666666666667,3.7704183923965444
0.568,3.7706848570752385
0.5683333333333334,3.7709526310533477
0.5686666666666667,3.7712217363472833
0.569,3.771492195176224
0.5693333333333332,3.771764029934716
0.5696666666666667,3.772037263184901
0.5700000000000001,3.772311917643212
0.5703333333333334,3.772588016140286
0.5706666666666667,3.7728655816660264
0.571,3.7731446373208932
0.5713333333333332,3.7734252062812406
0.5716666666666667,3.773707311780279
0.5720000000000001,3.7739909771441935
0.5723333333333334,3.774276225716995
0.5726666666666667,3.7745630808559256
0.573,3.7748515659091435
0.5733333333333334,3.7751417041377184
0.5736666666666667,3.7754335188275943
0.574,3.775727033176673
0.5743333333333334,3.776022270239045
0.5746666666666667,3.7763192528979417
0.575,3.7766180039473953
0.5753333333333334,3.7769185459500125
0.5756666666666668,3.7772209012395024
0.5760000000000001,3.7775250918879357
0.5763333333333334,3.777831139576439
0.5766666666666667,3.778139065806032
0.5770000000000001,3.7784488916953647
0.5773333333333334,3.778760637907385
0.5776666666666667,3.7790743246223064
0.5780000000000001,3.7793899716199904
0.5783333333333334,3.779707598126246
0.5786666666666667,3.7800272227814964
0.579,3.7803488636361253
0.5793333333333333,3.780672537950271
0.5796666666666668,3.780998262538833
0.5800000000000001,3.781326053435754
0.5803333333333334,3.7816559258067093
0.5806666666666667,3.781987893922792
0.5810000000000001,3.782321971305278
0.5813333333333333,3.7826581704993
0.5816666666666666,3.782996503045419
0.582,3.7833369794856773
0.5823333333333334,3.7836796090841354
0.5826666666666667,3.784024400359786
0.583,3.784371360597321
0.5833333333333333,3.784720495741513
0.5836666666666667,3.785071810381057
0.584,3.7854253079841613
0.5843333333333333,3.785780990586822
0.5846666666666667,3.7861388587790894
0.585,3.7864989117342716
0.5853333333333333,3.786861146841333
0.5856666666666667,3.7872255604838423
0.586,3.7875921473673007
0.5863333333333333,3.787960900403845
0.5866666666666667,3.7883318107216586
0.5870000000000001,3.7887048680208033
0.5873333333333334,3.789080060170782
0.5876666666666667,3.789457373227506
0.588,3.789836791500636
0.5883333333333334,3.790218297096287
0.5886666666666667,3.7906018709965927
0.589,3.7909874921813147
0.5893333333333333,3.791375137516428
0.5896666666666667,3.791764781807611
0.5900000000000001,3.7921563983012914
0.5903333333333334,3.792549958194232
0.5906666666666667,3.7929454306982695
0.591,3.7933427831594346
0.5913333333333334,3.793741980518059
0.5916666666666667,3.7941429867237315
0.5920000000000001,3.794545763642441
0.5923333333333334,3.794950270964163
0.5926666666666667,3.7953564663165564
0.593,3.7957643059213146
0.5933333333333335,3.7961737440267784
0.5936666666666668,3.79658473303224
0.5940000000000001,3.7969972236645866
0.5943333333333334,3.7974111642451827
0.5946666666666667,3.7978265026670077
0.5950000000000001,3.7982431850594276
0.5953333333333334,3.7986611555876917
0.5956666666666668,3.7990803566399163
0.5960000000000001,3.799500729825143
0.5963333333333334,3.79992221515537
0.5966666666666667,3.8003447512680837
0.5970000000000001,3.8007682756784
0.5973333333333333,3.8011927239728913
0.5976666666666667,3.801618032230526
0.598,3.802044135233682
0.5983333333333334,3.802470966411298
0.5986666666666667,3.8028984581048855
0.599,3.803326542630853
0.5993333333333333,3.8037551514529175
0.5996666666666667,3.804184215435846
0.6,3.804613665129606
0.6003333333333333,3.8050434299265943
0.6006666666666667,3.8054734406762263
0.601,3.805903627745807
0.6013333333333333,3.8063339209874583
0.6016666666666666,3.806764250040021
0.6020000000000001,3.807194545429936
0.6023333333333334,3.8076247377168597
0.6026666666666667,3.808054757763384
0.603,3.808484537012993
0.6033333333333334,3.80891400663631
0.6036666666666667,3.809343100187665
0.604,3.809771751598364
0.6043333333333334,3.810199895150652
0.6046666666666667,3.8106274657816677
0.605,3.8110544001410083
0.6053333333333333,3.811480635740981
0.6056666666666667,3.8119061112090726
0.6060000000000001,3.812330766526274
0.6063333333333334,3.8127545421925517
0.6066666666666667,3.8131773817624133
0.607,3.8135992298663854
0.6073333333333334,3.814020032178141
0.6076666666666667,3.814439735689081
0.6079999999999999,3.814858289652686
0.6083333333333333,3.8152756447731497
0.6086666666666667,3.8156917534147983
0.609,3.816106569779521
0.6093333333333333,3.816520049122572
0.6096666666666666,3.8169321500329163
0.61,3.8173428325780305
0.6103333333333333,3.81775205825724
0.6106666666666667,3.8181597902269835
0.611,3.818565994089074
0.6113333333333333,3.8189706371500702
0.6116666666666666,3.819373688575964
0.612,3.8197751195044023
0.6123333333333333,3.820174902339167
0.6126666666666666,3.8205730126922632
0.613,3.8209694277303115
0.6133333333333333,3.8213641261155784
0.6136666666666666,3.8217570881763847
0.614,3.822148296527059
0.6143333333333333,3.8225377354237717
0.6146666666666667,3.822925390866752
0.615,3.823311250657137
0.6153333333333333,3.8236953037910335
0.6156666666666667,3.824077542035526
0.616,3.8244579585260934
0.6163333333333333,3.824836547702511
0.6166666666666666,3.82521330543016
0.617,3.8255882294636603
0.6173333333333333,3.8259613189139765
0.6176666666666666,3.8263325743091534
0.6179999999999999,3.826701997612731
0.6183333333333333,3.82706959172741
0.6186666666666667,3.8274353617215873
0.619,3.8277993136946744
0.6193333333333333,3.828161454749339
0.6196666666666667,3.828521793135422
0.62,3.8288803382743346
0.6203333333333333,3.829237100639135
0.6206666666666667,3.8295920917368744
0.621,3.8299453240406436
0.6213333333333333,3.830296810719799
0.6216666666666666,3.8306465663012
0.622,3.830994606002001
0.6223333333333333,3.8313409456951666
0.6226666666666667,3.831685601943086
0.623,3.8320285921252397
0.6233333333333333,3.8323699342249777
0.6236666666666666,3.8327096468269337
0.6239999999999999,3.8330477490880974
0.6243333333333332,3.833384260534493
0.6246666666666666,3.833719201497035
0.625,3.8340525926561972
0.6253333333333333,3.8343844550108956
0.6256666666666666,3.834714809898044
0.626,3.835043679059789
0.6263333333333333,3.835371084506584
0.6266666666666666,3.835697048509117
0.627,3.8360215935716466
0.6273333333333333,3.836344742298561
0.6276666666666666,3.8366665176681822
0.6279999999999999,3.836986942736104
0.6283333333333333,3.8373060406153083
0.6286666666666666,3.8376238344883875
0.6289999999999999,3.837940347633721
0.6293333333333333,3.838255603349069
0.6296666666666666,3.8385696249424206
0.63,3.8388824357107496
0.6303333333333333,3.839194058860696
0.6306666666666667,3.839504517665331
0.631,3.8398138352880427
0.6313333333333333,3.84012203477243
0.6316666666666666,3.840429139050848
0.632,3.8407351709436695
0.6323333333333333,3.841040153127846
0.6326666666666666,3.8413441081286073
0.6329999999999999,3.8416470583040723
0.6333333333333333,3.841949025805677
0.6336666666666666,3.842250032652817
0.6339999999999999,3.84255010064425
0.6343333333333333,3.842849251355809
0.6346666666666666,3.8431475061471643
0.635,3.843444886141505
0.6353333333333333,3.843741412228509
0.6356666666666666,3.844037105054157
0.6359999999999999,3.844331985014277
0.6363333333333332,3.844626072247061
0.6366666666666665,3.8449193866379683
0.637,3.8452119478010633
0.6373333333333333,3.845503775081367
0.6376666666666666,3.845794887559792
0.6379999999999999,3.846085304018427
0.6383333333333332,3.8463750429698447
0.6386666666666666,3.8466641226452083
0.6389999999999999,3.8469525609925346
0.6393333333333333,3.84724037568746
0.6396666666666666,3.8475275841006407
0.6399999999999999,3.847814203319119
0.6403333333333332,3.8481002501531605
0.6406666666666665,3.8483857411402553
0.6409999999999998,3.848670692499223
0.6413333333333333,3.848955120178438
0.6416666666666666,3.849239039842129
0.6419999999999999,3.8495224668715835
0.6423333333333332,3.8498054163881408
0.6426666666666665,3.850087903194503
0.6429999999999999,3.850369941823188
0.6433333333333332,3.8506515465458633
0.6436666666666665,3.850932731376351
0.6439999999999999,3.851213510017242
0.6443333333333333,3.851493895920089
0.6446666666666666,3.8517739022702537
0.6449999999999999,3.8520535419897106
0.6453333333333332,3.8523328277677344
0.6456666666666666,3.8526117719847086
0.6459999999999999,3.8528903867781037
0.6463333333333333,3.853168684053065
0.6466666666666666,3.853446675484398
0.647,3.8537243724579366
0.6473333333333333,3.854001786138206
0.6476666666666666,3.8542789274519835
0.6479999999999999,3.8545558070917836
0.6483333333333332,3.8548324355512587
0.6486666666666665,3.8551088230371446
0.649,3.855384979546414
0.6493333333333333,3.855660914877337
0.6496666666666666,3.8559366386304514
0.6499999999999999,3.856212160146152
0.6503333333333332,3.8564874885769154
0.6506666666666665,3.8567626328696845
0.6509999999999998,3.8570376017694765
0.6513333333333333,3.8573124038575752
0.6516666666666666,3.8575870474553207
0.6519999999999999,3.857861540708327
0.6523333333333332,3.8581358915975446
0.6526666666666665,3.8584101079392847
0.6529999999999998,3.8586841973199553
0.6533333333333331,3.858958167171066
0.6536666666666665,3.859232024750526
0.6539999999999999,3.859505777146062
0.6543333333333332,3.8597794313150016
0.6546666666666665,3.8600529939823467
0.6549999999999998,3.860326471729437
0.6553333333333332,3.8605998710047844
0.6556666666666665,3.8608731981232136
0.6559999999999998,3.8611464591984013
0.6563333333333332,3.8614196602195503
0.6566666666666665,3.861692807031721
0.6569999999999998,3.8619659053389017
0.6573333333333332,3.862238960744659
0.6576666666666665,3.862511978646094
0.6579999999999999,3.862784964325332
0.6583333333333332,3.8630579229600204
0.6586666666666665,3.8633308596216875
0.6589999999999999,3.863603779206515
0.6593333333333332,3.863876686513051
0.6596666666666666,3.864149586221682
0.6599999999999999,3.8644224828972886
0.6603333333333332,3.8646953810303737
0.6606666666666665,3.8649682849279214
0.6609999999999998,3.865241198806749
0.6613333333333333,3.8655141268036393
0.6616666666666666,3.865787072973033
0.6619999999999999,3.8660600412163073
0.6623333333333332,3.8663330353602077
0.6626666666666665,3.8666060591355467
0.6629999999999998,3.8668791161794474
0.6633333333333332,3.8671522100767413
0.6636666666666665,3.867425344248396
0.6639999999999999,3.8676985220461724
0.6643333333333332,3.8679717467624037
0.6646666666666665,3.8682450216271222
0.6649999999999999,3.868518349736062
0.6653333333333332,3.8687917341296174
0.6656666666666665,3.869065177770879
0.6659999999999998,3.869338683547487
0.6663333333333332,3.8696122543131977
0.6666666666666665,3.869885892774333
0.6669999999999999,3.8701596015854127
0.6673333333333332,3.870433383358631
0.6676666666666666,3.8707072406605025
0.6679999999999999,3.8709811759387343
0.6683333333333332,3.8712551916016604
0.6686666666666665,3.8715292899956673
0.6689999999999999,3.871803473406722
0.6693333333333332,3.8720777441581404
0.6696666666666666,3.872352104328813
0.6699999999999999,3.872626555979399
0.6703333333333332,3.8729011012262786
0.6706666666666665,3.873175742216582
0.6709999999999998,3.873450480704814
0.6713333333333333,3.8737253185937655
0.6716666666666666,3.874000257736816
0.6719999999999999,3.874275299939169
0.6723333333333332,3.8745504471177123
0.6726666666666665,3.874825700886523
0.6729999999999998,3.8751010628533873
0.6733333333333331,3.875376534701519
0.6736666666666664,3.875652118157637
0.6739999999999999,3.875927814558837
0.6743333333333332,3.876203625405346
0.6746666666666665,3.8764795521581115
0.6749999999999998,3.876755596239798
0.6753333333333331,3.877031759196206
0.6756666666666665,3.8773080422768333
0.6759999999999998,3.8775844467345375
0.6763333333333332,3.877860973907816
0.6766666666666665,3.8781376251882445
0.6769999999999998,3.87841440158302
0.6773333333333331,3.8786913042727504
0.6776666666666665,3.8789683344069084
0.6779999999999998,3.8792454931046247
0.6783333333333332,3.8795227816173554
0.6786666666666665,3.8798002009054935
0.6789999999999999,3.880077751940485
0.6793333333333332,3.8803554357877004
0.6796666666666665,3.880633253573368
0.6799999999999998,3.8809112060430584
0.6803333333333332,3.8811892941242627
0.6806666666666665,3.881467518719834
0.6809999999999998,3.8817458807086354
0.6813333333333332,3.882024381109462
0.6816666666666666,3.882303020653787
0.6819999999999999,3.8825818000903576
0.6823333333333332,3.8828607202686394
0.6826666666666665,3.883139782105301
0.6829999999999998,3.8834189861387562
0.6833333333333331,3.883698333096436
0.6836666666666664,3.8839778236863265
0.6839999999999999,3.884257458597469
0.6843333333333332,3.884537238665175
0.6846666666666665,3.8848171644399505
0.6849999999999998,3.8850972364945955
0.6853333333333331,3.885377455508239
0.6856666666666664,3.8856578222324014
0.6859999999999997,3.885938337041658
0.6863333333333332,3.8862190005055934
0.6866666666666665,3.8864998131784567
0.6869999999999998,3.886780775599572
0.6873333333333331,3.8870618884598573
0.6876666666666664,3.8873431521669324
0.6879999999999998,3.8876245671547793
0.6883333333333332,3.8879061339683654
0.6886666666666665,3.8881878532293204
0.689,3.8884697251827447
0.6893333333333332,3.888751750273855
0.6896666666666665,3.889033928935802
0.69,3.8893162615899817
0.6903333333333332,3.8895987488139023
0.6906666666666665,3.889881390902485
0.6909999999999998,3.8901641881803055
0.6913333333333334,3.8904471410868307
0.6916666666666667,3.890730250141727
0.692,3.891013515487822
0.6923333333333332,3.8912969374724784
0.6926666666666665,3.891580516433568
0.6929999999999998,3.8918642526997247
0.6933333333333331,3.8921481467595704
0.6936666666666665,3.8924321988191997
0.694,3.8927164091170456
0.6943333333333332,3.893000778009743
0.6946666666666665,3.8932853059370807
0.6949999999999998,3.8935699929611167
0.6953333333333332,3.8938548393523136
0.6956666666666665,3.894139845373679
0.696,3.894425011280964
0.6963333333333334,3.8947103374932857
0.6966666666666667,3.8949958241467706
0.6970000000000001,3.895281471412088
0.6973333333333334,3.895567279580944
0.6976666666666667,3.8958532490306905
0.698,3.8961393797595996
0.6983333333333333,3.8964256719777706
0.6986666666666665,3.896712125889466
0.6990000000000001,3.896998741693251
0.6993333333333334,3.8972855197540346
0.6996666666666667,3.8975724601528587
0.7,3.8978595630071307
0.7003333333333333,3.898146828557758
0.7006666666666665,3.89843425713342
0.7009999999999998,3.898721848681991
0.7013333333333334,3.899009603366266
0.7016666666666667,3.899297521344466
0.702,3.8995856027703577
0.7023333333333333,3.8998738479667088
0.7026666666666666,3.9001622569712118
0.7029999999999998,3.900450829859447
0.7033333333333331,3.900739566832666
0.7036666666666666,3.901028468181732
0.704,3.9013175338146797
0.7043333333333333,3.901606763857288
0.7046666666666666,3.901896158431758
0.7049999999999998,3.9021857176568195
0.7053333333333333,3.9024754418226144
0.7056666666666666,3.9027653309327364
0.7059999999999998,3.903055385029951
0.7063333333333333,3.9033456042846364
0.7066666666666667,3.9036359889584027
0.707,3.903926538927755
0.7073333333333333,3.904217254289569
0.7076666666666666,3.9045081351379323
0.708,3.904799181564218
0.7083333333333333,3.9050903938334476
0.7086666666666666,3.905381771922409
0.709,3.9056733158481496
0.7093333333333334,3.9059650257571
0.7096666666666667,3.906256901888358
0.71,3.9065489440934567
0.7103333333333333,3.906841152446758
0.7106666666666666,3.907133527020455
0.7109999999999999,3.907426067884631
0.7113333333333334,3.9077187752850993
0.7116666666666667,3.908011649177583
0.712,3.908304689559007
0.7123333333333334,3.908597896557307
0.7126666666666667,3.908891270394389
0.713,3.9091848109019747
0.7133333333333333,3.9094785181369462
0.7136666666666666,3.9097723921545064
0.7140000000000001,3.9100664330082298
0.7143333333333334,3.9103606409293814
0.7146666666666668,3.9106550158571363
0.7150000000000001,3.910949557772714
0.7153333333333334,3.911244266789854
0.7156666666666667,3.9115391431174604
0.716,3.911834186571507
0.7163333333333335,3.9121293971953666
0.7166666666666668,3.9124247750311243
0.7170000000000001,3.9127203201196017
0.7173333333333334,3.913016032681192
0.7176666666666667,3.9133119126420954
0.718,3.9136079599712903
0.7183333333333334,3.9139041747717176
0.7186666666666667,3.914200557242586
0.7190000000000001,3.9144971071873216
0.7193333333333334,3.914793824638922
0.7196666666666667,3.9150907096293928
0.72,3.9153877621897775
0.7203333333333333,3.915684982532505
0.7206666666666666,3.915982370573599
0.7210000000000001,3.916279926272549
0.7213333333333334,3.9165776497241587
0.7216666666666667,3.9168755411205587
0.722,3.9171736002551554
0.7223333333333334,3.91747182715303
0.7226666666666668,3.917770221838524
0.7230000000000001,3.918068784335242
0.7233333333333334,3.9183675148499355
0.7236666666666667,3.9186664132906763
0.7240000000000002,3.918965479609616
0.7243333333333335,3.9192647138955454
0.7246666666666668,3.9195641163355712
0.7250000000000001,3.9198636867150696
0.7253333333333334,3.9201634250531634
0.7256666666666667,3.920463331368419
0.726,3.9207634056788607
0.7263333333333335,3.9210636481873706
0.7266666666666668,3.9213640587958154
0.7270000000000001,3.9216646374507245
0.7273333333333334,3.921965384236537
0.7276666666666667,3.922266299336972
0.728,3.922567382530945
0.7283333333333333,3.9228686338331626
0.7286666666666667,3.92317005325792
0.7290000000000001,3.9234716408191166
0.7293333333333334,3.923773396717203
0.7296666666666667,3.9240753208492296
0.7300000000000001,3.9243774131574454
0.7303333333333334,3.9246796737232668
0.7306666666666667,3.9249821027283134
0.731,3.9252846999462845
0.7313333333333334,3.9255874653886837
0.7316666666666667,3.925890399066728
0.732,3.9261935009913524
0.7323333333333334,3.92649677136172
0.7326666666666668,3.92680021007115
0.7330000000000001,3.9271038170586854
0.7333333333333334,3.9274075924037617
0.7336666666666667,3.927711536286934
0.7340000000000001,3.92801564847766
0.7343333333333335,3.928319928985214
0.7346666666666668,3.9286243778186782
0.7350000000000001,3.9289289949869413
0.7353333333333334,3.92923378068878
0.7356666666666667,3.9295387348146527
0.736,3.929843857301246
0.7363333333333334,3.9301491482268553
0.7366666666666668,3.930454607771774
0.7370000000000001,3.9307602357020066
0.7373333333333334,3.9310660320253694
0.7376666666666667,3.931371996749551
0.738,3.9316781298821315
0.7383333333333333,3.931984431622225
0.7386666666666666,3.93229090185812
0.7390000000000001,3.932597540524817
0.7393333333333334,3.932904347700132
0.7396666666666667,3.933211323564762
0.74,3.9335184678818695
0.7403333333333333,3.9338257806584225
0.7406666666666667,3.9341332619013265
0.741,3.9344409116174246
0.7413333333333334,3.934748730006756
0.7416666666666667,3.935056716955983
0.742,3.9353648723989645
0.7423333333333334,3.9356731964135703
0.7426666666666667,3.9359816891814168
0.743,3.936290350463323
0.7433333333333333,3.936599180265901
0.7436666666666666,3.936908178595744
0.7440000000000001,3.9372173454594424
0.7443333333333334,3.9375266810584084
0.7446666666666667,3.937836185278133
0.745,3.9381458580517563
0.7453333333333333,3.9384556994576294
0.7456666666666667,3.9387657096787185
0.746,3.9390758884738895
0.7463333333333334,3.9393862358497884
0.7466666666666668,3.939696751813092
0.7470000000000001,3.940007436370501
0.7473333333333334,3.940318289725196
0.7476666666666667,3.940629311761836
0.748,3.9409405024131985
0.7483333333333333,3.941251861758459
0.7486666666666666,3.9415633899822744
0.7490000000000001,3.941875086841873
0.7493333333333334,3.9421869523442616
0.7496666666666667,3.942498986496506
0.75,3.9428111893057265
0.7503333333333334,3.9431235609771793
0.7506666666666667,3.943436101394976
0.751,3.9437488104918104
0.7513333333333334,3.9440616883479724
0.7516666666666667,3.944374735150085
0.752,3.944687950653995
0.7523333333333334,3.9450013348673303
0.7526666666666667,3.945314887797797
0.7530000000000001,3.9456286094531943
0.7533333333333334,3.9459425000410975
0.7536666666666667,3.9462565594453096
0.7540000000000001,3.946570787598667
0.7543333333333334,3.9468851845828046
0.7546666666666668,3.9471997505865453
0.7550000000000001,3.947514485364563
0.7553333333333334,3.947829388925315
0.7556666666666667,3.9481444612773684
0.756,3.948459702429391
0.7563333333333335,3.9487751125915014
0.7566666666666668,3.9490906916473767
0.7570000000000001,3.9494064395301924
0.7573333333333334,3.9497223563231096
0.7576666666666667,3.9500384422173576
0.758,3.950354696966595
0.7583333333333333,3.9506711205802936
0.7586666666666666,3.9509877130680473
0.7590000000000001,3.951304474439575
0.7593333333333334,3.9516214049077067
0.7596666666666667,3.9519385043561566
0.76,3.9522557727185883
0.7603333333333333,3.952573210079864
0.7606666666666666,3.952890816633765
0.761,3.9532085921330866
0.7613333333333334,3.9535265365884644
0.7616666666666667,3.9538446500106628
0.762,3.954162932410588
0.7623333333333333,3.954481384003944
0.7626666666666666,3.9548000046746052
0.7629999999999999,3.9551187943568618
0.7633333333333333,3.9554377531374065
0.7636666666666666,3.9557568812127237
0.764,3.956076178334854
0.7643333333333333,3.956395644515718
0.7646666666666667,3.9567152797673817
0.765,3.9570350841020656
0.7653333333333334,3.957355057738468
0.7656666666666667,3.957675200560745
0.766,3.9579955125039152
0.7663333333333335,3.958315993656629
0.7666666666666668,3.958636644218186
0.7670000000000001,3.958957463939977
0.7673333333333334,3.9592784528353167
0.7676666666666667,3.9595996109176785
0.768,3.959920938200697
0.7683333333333333,3.960242434906191
0.7686666666666666,3.960564100918681
0.7690000000000001,3.960885936174021
0.7693333333333334,3.9612079407629164
0.7696666666666667,3.961530114887593
0.77,3.9618524582988734
0.7703333333333333,3.9621749710115597
0.7706666666666666,3.9624976530406286
0.771,3.9628205044012224
0.7713333333333334,3.9631435253183755
0.7716666666666667,3.9634667156770655
0.772,3.9637900754140656
0.7723333333333333,3.9641136046222205
0.7726666666666667,3.964437303506782
0.773,3.964761171818075
0.7733333333333332,3.965085209572477
0.7736666666666667,3.965409416786548
0.774,3.965733793477022
0.7743333333333333,3.966058339872244
0.7746666666666666,3.966383055857719
0.775,3.96670794137121
0.7753333333333334,3.9670329965077866
0.7756666666666667,3.967358221475817
0.776,3.967683616025192
0.7763333333333334,3.9680091801739383
0.7766666666666668,3.9683349139402724
0.7770000000000001,3.9686608173425992
0.7773333333333334,3.9689868906126544
0.7776666666666667,3.969313133636535
0.778,3.9696395463530663
0.7783333333333333,3.969966128859623
0.7786666666666666,3.9702928813677625
0.7790000000000001,3.970619803626994
0.7793333333333334,3.97094689565707
0.7796666666666667,3.971274157477928
0.78,3.9716015891097114
0.7803333333333333,3.9719291907876326
0.7806666666666666,3.9722569623984394
0.7809999999999999,3.972584903882076
0.7813333333333334,3.972913015338292
0.7816666666666667,3.9732412969819086
0.782,3.973569748562115
0.7823333333333333,3.973898370100439
0.7826666666666667,3.9742271616186153
0.783,3.974556123138586
0.7833333333333333,3.9748852548991103
0.7836666666666666,3.975214556787641
0.784,3.9755440287453068
0.7843333333333333,3.975873670874292
0.7846666666666667,3.9762034833927564
0.785,3.976533466049608
0.7853333333333333,3.976863618868222
0.7856666666666666,3.977193941872187
0.7859999999999999,3.9775244350852925
0.7863333333333334,3.977855098749929
0.7866666666666667,3.978185932754303
0.787,3.9785169370407787
0.7873333333333333,3.978848111714038
0.7876666666666666,3.979179456995651
0.788,3.979510972634285
0.7883333333333333,3.97984265865522
0.7886666666666666,3.98017451508395
0.789,3.9805065419461845
0.7893333333333334,3.9808387394880027
0.7896666666666667,3.9811711075984153
0.79,3.981503646221072
0.7903333333333333,3.9818363554632175
0.7906666666666666,3.982169235549888
0.7909999999999999,3.9825022862295647
0.7913333333333334,3.9828355075294803
0.7916666666666667,3.983168899477091
0.792,3.9835024621000774
0.7923333333333333,3.9838361956482773
0.7926666666666667,3.9841701000115504
0.793,3.9845041751348846
0.7933333333333333,3.9848384211281416
0.7936666666666666,3.9851728382198988
0.7940000000000002,3.9855074261584744
0.7943333333333334,3.9858421849731145
0.7946666666666667,3.9861771146932936
0.795,3.9865122153487147
0.7953333333333334,3.9868474871930375
0.7956666666666667,3.987182930117022
0.796,3.987518544067034
0.7963333333333334,3.9878543291556183
0.7966666666666669,3.9881902856149467
0.7970000000000002,3.988526413193219
0.7973333333333334,3.988862711921747
0.7976666666666667,3.9891991818320713
0.798,3.9895358229559705
0.7983333333333333,3.9898726355509972
0.7986666666666666,3.9902096195088474
0.7990000000000002,3.990546774777318
0.7993333333333335,3.990884101471687
0.7996666666666667,3.9912215998277865
0.8,3.991559269593738
0.8003333333333333,3.991897110802963
0.8006666666666666,3.992235123489125
0.8009999999999999,3.9925733076861305
0.8013333333333335,3.992911663655483
0.8016666666666667,3.9932501912898624
0.802,3.9935888905385424
0.8023333333333333,3.9939277615195876
0.8026666666666668,3.9942668044725593
0.803,3.9946060191455253
0.8033333333333333,3.9949454055740765
0.8036666666666666,3.995284963794048
0.804,3.9956246938415174
0.8043333333333335,3.995964595982018
0.8046666666666668,3.9963046701092453
0.805,3.996644916174003
0.8053333333333335,3.9969853342971904
0.8056666666666668,3.9973259247221584
0.806,3.9976666871969657
0.8063333333333335,3.9980076217594154
0.8066666666666668,3.9983487284475685
0.8070000000000002,3.99869000729973
0.8073333333333335,3.9990314585855136
0.8076666666666668,3.9993730821996825
0.808,3.9997148780946064
0.8083333333333333,4.00005684639409
0.8086666666666666,4.000398987345326
0.8090000000000002,4.000741300696397
0.8093333333333335,4.001083786487374
0.8096666666666668,4.00142644475859
0.81,4.001769275550626
0.8103333333333333,4.00211227913725
0.8106666666666666,4.002455455414331
0.8109999999999999,4.00279880433585
0.8113333333333335,4.003142326028564
0.8116666666666668,4.003486020743583
0.812,4.003829888229039
0.8123333333333334,4.004173928527328
0.8126666666666666,4.004518141681099
0.813,4.00486252773327
0.8133333333333334,4.005207086961816
0.8136666666666666,4.005551819263755
0.8140000000000001,4.005896724594734
0.8143333333333334,4.006241803084516
0.8146666666666667,4.006587054988182
0.8150000000000001,4.006932480053961
0.8153333333333334,4.007278078326611
0.8156666666666667,4.00762384985116
0.8160000000000001,4.007969794672903
0.8163333333333334,4.0083159130740995
0.8166666666666667,4.008662204952955
0.8170000000000002,4.009008670266823
0.8173333333333335,4.009355309148532
0.8176666666666668,4.009702121857198
0.8180000000000001,4.010049108141176
0.8183333333333334,4.010396268047647
0.8186666666666667,4.010743601624063
0.8190000000000002,4.0110911089181505
0.8193333333333335,4.011438790216515
0.8196666666666668,4.011786645418599
0.8200000000000001,4.0121346744835
0.8203333333333334,4.012482877547175
0.8206666666666667,4.01283125487284
0.821,4.013179806209008
0.8213333333333335,4.013528531605334
0.8216666666666668,4.013877431111745
0.8220000000000001,4.014226504778456
0.8223333333333334,4.014575752896489
0.8226666666666667,4.014925175366549
0.823,4.015274772149542
0.8233333333333334,4.015624543384603
0.8236666666666667,4.015974489339113
0.8240000000000001,4.016324609761784
0.8243333333333334,4.01667490470479
0.8246666666666667,4.0170253742205935
0.8250000000000001,4.017376018361941
0.8253333333333334,4.017726837424337
0.8256666666666667,4.018077831309811
0.8260000000000001,4.0184289999811105
0.8263333333333335,4.018780343580607
0.8266666666666668,4.019131862379919
0.8270000000000001,4.019483556127981
0.8273333333333334,4.019835424879554
0.8276666666666668,4.020187468689677
0.8280000000000001,4.0205396876136925
0.8283333333333334,4.020892081951656
0.8286666666666667,4.021244651606952
0.8290000000000002,4.021597396544229
0.8293333333333335,4.021950316909154
0.8296666666666668,4.022303412977646
0.8300000000000001,4.022656684498904
0.8303333333333334,4.023010131530321
0.8306666666666667,4.023363754129576
0.831,4.023717552354654
0.8313333333333335,4.024071526510235
0.8316666666666668,4.024425676501111
0.8320000000000001,4.024780002293869
0.8323333333333334,4.02513450403754
0.8326666666666667,4.025489182012402
0.833,4.025844035967964
0.8333333333333333,4.026199065964304
0.8336666666666666,4.026554272061798
0.8340000000000001,4.026909654321126
0.8343333333333334,4.027265213051667
0.8346666666666667,4.027620948159662
0.835,4.02797685961369
0.8353333333333334,4.028332947566204
0.8356666666666667,4.028689212301921
0.836,4.029045653570687
0.8363333333333334,4.029402271435322
0.8366666666666667,4.029759065958957
0.8370000000000001,4.030116037205027
0.8373333333333334,4.03047318548768
0.8376666666666667,4.03083051071465
0.8380000000000001,4.031188012856571
0.8383333333333334,4.0315456920693675
0.8386666666666667,4.031903548642269
0.8390000000000001,4.032261582325501
0.8393333333333334,4.032619793184685
0.8396666666666668,4.032978181285761
0.8400000000000001,4.033336746694974
0.8403333333333334,4.033695489731324
